id,comment,program,time,love,play
너는 나의 봄이다, 너무좋은 구성같아요^^,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_075731,"15,095","33,488"
푸른장미, 대박구성어네요,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_075757,"15,175","33,513"
스바라시, 가격이 부담없어서 정말 선물로 보내도 좋네요~~,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_075821,"15,269","33,538"
스바라시, 이시국 센스만점 선물로 딱이겠어요 ㅎㅎ,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_075821,"15,269","33,538"
푸른장미, 구입해서 나눠써도 되겠어요,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_075913,"15,375","33,593"
푸른장미, 향도 없고 끈적이지도 않고 좋아요,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_075939,"15,444","33,625"
스바라시, 무향무취에 탈취도 된다니까 넘 좋아여 ㅎㅎ,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_075939,"15,444","33,625"
고투더탑, 엄마들사이에서 시그니처는 유명해요~리뷰도 엄청나네요ㄷㄷ,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_080031,"15,547","33,684"
맹꽁이, 저도 구매 합니다,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_080057,"15,612","33,718"
a580818, 좋아요,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_080123,"15,666","33,753"
맹꽁이, 벌써 끝나나요ㅜㅜ,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_080123,"15,666","33,753"
이뻔한세상, 추운데... 고생하셨어요~,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_080123,"15,666","33,753"
고투더탑, 가격도 넘좋고 따숩네여 ㅎㅎ 굿굿입니다,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_080150,"15,799","33,788"
