id,comment,program,time,love,play
귀신, 디자인 짱,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092410,"4,955","50,897"
jjo, 반가워요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092410,"4,955","50,897"
쿠라쾅쾅, 스뎅~~,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092439,"5,066","50,908"
88372, 원리가 뭔가요?,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092439,"5,066","50,908"
똑순이, 발히터 무지 필요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092508,"5,183","50,916"
으니아니, ㅋㅋㅋㅋ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092508,"5,183","50,916"
jjo, 디자인이 귀여워요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092508,"5,183","50,916"
염용근, ㅎㅇㅎㅇ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092508,"5,183","50,916"
우하하, 안녕하세요:),☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092536,"5,287","50,923"
쿠라쾅쾅, 찜이네요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092603,"5,396","50,931"
마티스, 안녕하세요:) ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092603,"5,396","50,931"
귀신, 반가워요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092603,"5,396","50,931"
킴구사이, 가격 좋네요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092632,"5,507","50,938"
수니, 주문했습니다,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092632,"5,507","50,938"
니코샘, 겨울나기용,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092701,"5,627","50,948"
ant, 안녕하세요 ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092756,"5,848","50,962"
sou, 방송보러 들어왓어요~ 오늘딜 기대되요!,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092756,"5,848","50,962"
수니, 방가워요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092756,"5,848","50,962"
별빛하늘, 방송보러 들어왓어요~ 오늘딜 기대되요!,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092825,"5,952","50,974"
냐옹나옹, 이제 진짜 겨울,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092853,"6,065","50,984"
88372, 굿굿~,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092920,"6,169","50,992"
별사랑, 좋아요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092920,"6,169","50,992"
우리우기, 안녕하세요 ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_092948,"6,276","51,002"
날씨가쌀쌀, 방가요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093016,"6,388","51,010"
ant, 와~,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093043,"6,498","51,017"
diana, 요즘 짱춥,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093111,"6,609","51,023"
ksk, 겨울에는필수죠,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093140,"6,724","51,032"
웨이브도, 좋아여,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093208,"6,829","51,038"
니코샘, 안녕하세요 ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093208,"6,829","51,038"
ksk, 앙증맞네요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093237,"6,952","51,042"
ant, 굳굳,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093306,"7,066","51,051"
mod, 내부보고싶어요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093306,"7,066","51,051"
나비부인, 반갑습니다,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093306,"7,066","51,051"
나는행님, ㅎㅎㅎ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093306,"7,066","51,051"
으니아니, 티포트~~,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093336,"7,187","51,060"
우하하, 디자인 좋네요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093406,"7,305","51,070"
mod, 옆면이 다 유리인가요?,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093406,"7,305","51,070"
콘치즈맨, 반갑습니다.,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093435,"7,426","51,082"
ant, 제품좋네요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093505,"7,539","51,091"
와드, 너무좋습니다,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093533,"7,658","51,107"
인어피스, gdgd,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093602,"7,772","51,114"
마티스, 티백 넣으면 되나요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093602,"7,772","51,114"
kkj, 와♡,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093632,"7,894","51,129"
포스픽, ㅎㅎㅎㅎ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093702,"8,014","51,140"
kkj, 와우~~대박,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093729,"8,122","51,156"
rla, 오,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093758,"8,238","51,166"
혼런볼, 구성~!,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093758,"8,238","51,166"
예원예준, \구성 대박입니다,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093827,"8,372","51,178"
예원예준, 잘볼께요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093827,"8,372","51,178"
마티스, ㅋㅋㅋㅋ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093827,"8,372","51,178"
sin, ㅇㅇ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093857,"8,489","51,190"
와드, 주문했습니다,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093926,"8,606","51,199"
콘치즈맨, 안녕하세요 ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093926,"8,606","51,199"
와이, 오오오,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093926,"8,606","51,199"
와이, 오오오,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_093956,"8,728","51,206"
마티스, ㅎㅎㅎㅎ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_094025,"8,836","51,209"
kkj, ㅋㅋㅋ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_094025,"8,836","51,209"
냐옹나옹, 오~~!,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_094123,"9,069","51,233"
diana, 주문하러갑니다 ㅋㅋ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_094153,"9,189","51,248"
쿠라쾅쾅, 엄청 까매요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_094153,"9,189","51,248"
달라진풍, 굿굿~,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_094224,"9,313","51,259"
수니, ㅋㅋㅋ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_094255,"9,442","51,264"
hye, 굿,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_094255,"9,442","51,264"
dpoe90, 찐이네요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_094255,"9,442","51,264"
샤방샤방, 허허..,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_094324,"9,554","51,272"
