id,comment,program,time,love,play
아궁빵, 정말 좋아보이ㅔㅇ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, ㅋㅋㅋㅋㅋㅋㅋㅋ마자영,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
지금부터 여흥, 기다려주신 덕분에 구매했어요~~^^,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
바니, 70 남음ㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
태종태세비욘세, 갓제아🤘🤘,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
wel, 가지마시오,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
Hanamana, 랩설명 감솨,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
구루미, 제아 제아 제아~,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
사회초년생, 당연한결과 ㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
핑크립, 대표님템 문의가 많은 ㅎㅎㅎ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
이얌마르, 넘 이쁨니다 ㅋ ㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
라스피 raspy, 11000안돼요 12120명 하자요 ㅠㅠ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, 오전에 웃느라 힘들엇어여,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
정블리, 👏👏👏👏👏,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
프롬쏘뜨, 악 이제야 입장. 빨리사고올게요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
붕어빵 붕어빵, 세분 말을 너무 잘하세요 !,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
Hanamana, 비니 착장 보여주심 안되요 ?,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, 봄꺼릉 벌써-!!!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
꽁냥꾸꾸, 라방 잼있네요~제아 라방 중독성~최고👍,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
아궁빵, ㅋㅋㅋ 넘 재밌ㅆ어요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
서린, 옷장에 제너럴아이디어밖에 없어욬ㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
다중이처키, 코트 다른컬러함입어주시면 안될까요?,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
민찌, 모자도 제아 모자만 사요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
핑크립, 1위 축하축하🎉🎉🎉,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
wel, 제아하면 봄옷이지,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
jks, 이쁘네요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
라스피 raspy, 낮방송 못보신 분 꼭 다시보기 해주세요 ㅎㅎㅎㅎ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
태종태세비욘세, 오~~,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
다중이처키, 블루컬러용,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
지방 뿌셔, 머리큰 사람은 어떤 모자가 잘 어울리나요!???,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
남투리 러버, 그래서 제가 태영님 비니에 싸인을 받으러 가려고 준비중요~~,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, 아 맞다 비니!!! 비니 써주세여!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
사회초년생, 아 그렇군요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
고체형광펜, 유진님 착장 구매완료,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
깽스 꿍꿍꿍, 봄에 롱가디건 나오나요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
고체형광펜, 휴우,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
Hanamana, 비니 여성분 착장 궁금해요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
붕어빵 붕어빵, 댓글달면서 옷사느라 정신없네요 ㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
민초단, 낮방송 진짜 대환장파티 ㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, 스마일 비니 써주세여!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
쓰미마셍, 갓범석대표님 갓유진 갓태영 엔딩요정님 양피디님 모두 수고하셨습니다~~~ 👍👍👍👍,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
쿡아이, ㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
고체형광펜, 아 레더팬츠 너무 아까비,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
지방 뿌셔, 우왕 ㄷㄷㄷ 궁금해요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
민찌, 봄에 제아 자켓 사려고 집에 있는 자켓 지인 줬다는...,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
태종태세비욘세, 변화된모습 궁금하네요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
구루미, 오전 몇시에 방송하셨어요?,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
정블리, 오~~~기대되요^^,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
리버풀이얌, 오오,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
민초단, 제품에 집중 안 된 방송 처음이었음ㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
햇살나무, 봄옷 기대되네요♡♡,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
옥수숫, 너무 재밌어요~~,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
민초단, 12시에 했어요 ㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
sh, 짝짝짝,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
여행자 YL, 낮방송은 옷파는 방송이 아니었죠 ㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
태종태세비욘세, 영원한 1위 가즈아!!!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
미니똘콩, 기대할께욧ㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
고체형광펜, 레더팬츠는 담아두고 있었눈뎅,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, 맞아영!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
wel, 지조있지,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
쿡아이, 완전 재미도 있고 옷이 예뻐요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
도라, 축하드립니다 추카추카,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
wel, 아,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
리버풀이얌, 맞아요!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
롬멜소령, 봄꺼 룩북 사진 몇장 오픈해주세요 ㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
Hanamana, 비니 써봐주세용,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
깽스 꿍꿍꿍, 곧 끝나겠네여,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
몽글, 갓성비!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
라스피 raspy, 낮방송은 구매 일시 중지였어섴ㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, 대표님은 제아라방 독점!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
cac, 안돼~~ 가지마세여~~,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
인생도영화처럼, 와우~,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
람푼젤, 예능 천재 ㅎ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
민초단, 만천명!!!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
붕어빵 붕어빵, 감사합니다,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
에슥파, 오늘 라이브 할인 혜택 너무 좋네요!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
fla, 가디건 너무 예뻐서 구매했어요!!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
sh, 네이버 라이브만 해주세요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
쿡아이, 축하합니다.,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
wel, 가지마요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
에슥파, 오늘 라이브 할인 혜택 너무 좋네요!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
