id,comment,program,time,love,play
대일밴드, 아 감사합니다,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120019,"9,648","6,280"
굳건한약지, 우아 감사합니다❤️❤️,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120019,"9,648","6,280"
힘내자, 캠프27 조금전에 구매했는데 29로 사고싶네요ㅎㅎ,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120019,"9,648","6,280"
최민수, 구매했슴돠,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120019,"9,648","6,280"
쪼비, 29구매 못한게 아쉽네요,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120019,"9,648","6,280"
앤드, 29도머..;;;;,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120042,"9,652","6,290"
굳건한약지, 앗싸👍👍👍👍,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120042,"9,652","6,290"
내오미킴, 수고하셨습니다~~,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120042,"9,652","6,290"
앤드, 29블랙들사요,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120042,"9,652","6,290"
ll하루우 멜렁 짱ll, 29 쉽게구매,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120042,"9,652","6,290"
ll하루우 멜렁 짱ll, ㅋㅋ,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120042,"9,652","6,290"
ll하루우 멜렁 짱ll, ㅋㅑ,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120042,"9,652","6,290"
앤드, 왜케아이에집착들을하는지..,(12_12)_파세코_캠프시리즈_라이브,2021-12-12_120042,"9,652","6,290"
