id,comment,program,time,love,play
판다곰, 주연이는 하루에 4번가능하지,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
wan, 지금 라이브중?,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
딸기마녀, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
딸기마녀, 기대됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
아이조아, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
천상재회, 잘볼께요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
토파즈, 기대됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
까미, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
마린걸, 반가워요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
장돌, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
구리스친디올, 뉸쏟아지시게쎈요 ㅋㅋㅋ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
qq8001, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
che, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
재H_, 무결점 구매했습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
양파, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
판다곰, 주연이 32인치 ㅋㅋ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
qq8001, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
songsang2, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
kim, 기대됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
별 하나, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
호댕, 반가워요~~,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
che, 와우,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
민트봉봉, 오늘 기대 짱,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110059,"5,594","10,574"
s5005, 기대됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
탕탕이, 이미 주문하고 배송 기다리는중이에용 ㅎㅎ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
도라에몽, 28은 안파나요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
치즈, 우아,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
호랑 호락, 우와 대박,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
woong, 흠,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
호댕, 두분 텐션 대박,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
판다곰, 네포 ㅋㅋㅋ까지..,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
jin, 기대됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
민트스노우, 우와,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
호랑 호락, 최고에요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
alr, 오,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
pureisland, 기대됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
콘치즈, 달려~,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
nis, 너무 별론데,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
kim, 대박,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
시더, 근데 엘지가 더 좋지 않음?,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
내마음이들리니, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
CtrlAltDelete, 하이,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
