id,comment,program,time,love,play
장바구니담기, 그거어딨어유 완전시스루블라우스,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 땍띠?,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 원피스 더 보여주세요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 🤣,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, ㅎㅎ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 보수적인 남성,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 또 터졌...웃음ㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 보수적ㅋㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 제가 카테골리에서 찾아볼게요 ㅋㅋㅋㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 불통 남성,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
장바구니담기, 시스루블라우스 여사장님좋아했든거,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 뚱뚱해 보일까요?ㅜㅜ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 차라리 본인이 찾으시겠다는 라면님 ㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 브이넥 골덴 벨트있는거 원피스도예뻤는데,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 주머니 있나요?,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 찾고 뭐로 주문했는지 알려드릴게요 ㅋㅋㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 항항😆,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 그래도 한복 안들고 오신게 고마울 따름~~~♡♡♡,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
장바구니담기, 시스루블라우스...,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 남수둉님 여전하시네요 ㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
장바구니담기, 아.... ㅋㅋ 지난번입고 엄청좋아하셔서 올라간줄,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 한결같은 남자이시죠 👍👍,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 블랙도 살짝 보여주시지.,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 🤣🤣🤣🤣🤣,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 사진용 맞아요 ㅋㅋㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ머니머니해도 편한게 최고 바로 옷갈,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 마른 110 이 어찌 아시겠어요 ㅎㅎ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 사진찍고 땡 ㅋㅋㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 오간자다~!!,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
rhtlak89, a,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 🤣🤣🤣🤣,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 잘 수 있는 옷ㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 컬러 이거 하나에요?,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 아놔,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 기다립니다 스둉님 메모✍🏼,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 로스코님~~~~🖐🖐,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 은갈치색 같은것도 이쁜데.,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 블랙보여주세요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 죄송 잘못봄,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 😎,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 안경을 번어서 ㅠ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
시원하게날자, 2021121370353381,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 안경 없으니 가만히 있어야겠다요 ㅎ 죄송,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 아 너무 웃었어요 배아프네,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 2021121370400251구매인증 💚💚💚💚,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 코듀로이캉캉3단 딥그린,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 날자님 언제오셨다리,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 날자님 🖐🖐,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 엄청고민하다 구매했어요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
시원하게날자, 몽반장님 몸 괜찮으세요?,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 원피스 예쁘네요 ~,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
시원하게날자, 딸기우유님👋,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 그런옷이 말라야 이쁘던데,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 넹 날자님💓 다들 걱정해주신 덕분에 많이 좋아졌습니당😙,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
jin, 안녕하세요~,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 이거 도톰해서 추운겨울에딱,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 덩치 커보일까봐 ㅜㅜ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
jin, 골덴끈원피스 착용은 끝났나용?ㅜ 방금들어왔는뎅ㅜㅜ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 리스트에 없네요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 아잇.. 시간이 빨리도 간다!!,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 이뻐요~,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 겨울 골덴 단추 멜빵 머메이드 롱 요거도 없죠???,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
그린, 소재가뭔가요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 아..핸드폰얼굴에ㅡㅠ떨어뜨리고 잠 확깸,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, ㅋㅋㅋㅋㅋㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 그거엄청아픈데ㅜ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘," 퉐스님,, 그 고통 잘 알죠,,",이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 쿵,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 입술이 얼얼 ㅠㅠ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 전 어제 아랫입술에.ㅜㅜ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
