id,comment,program,time,love,play
어렵고쉽당, 연말 전에 한 번 더 와주세용ㅎㅎ 연말식탁은 메로로🤤🤤🤤,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111449,"27,090","7,911"
메로88, 구차장임다.. 다음 방송 더 멋진 구성으로 찾아뵙겠습니다.,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111449,"27,090","7,911"
lhj4736, ㅋㅋㅋ 기대됩니다,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111531,"27,244","7,931"
아롱이, 2022년에도 메로해~,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111615,"27,915","7,956"
lhj4736, 헉 경쟁자들이많군요ㅋㅋ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111635,"28,166","7,968"
뽀르뽀르, 좋아요,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111657,"28,362","7,975"
lhj4736, 스테이크도 맛있겠네요,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111716,"28,580","7,983"
노매드, 좋아요,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111737,"28,765","7,995"
꿀보, 아는 맛이 무섭다고 구이만 봐도 군침도네요~,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111737,"28,765","7,995"
아롱이, 두구두구두구~,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111820,"29,308","8,020"
lhj4736, 대박 ㅎㅎ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111820,"29,308","8,020"
허니화니, 나왔다 시그니처 뽑기박스,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111841,"29,644","8,033"
염용근, gdgd,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111841,"29,644","8,033"
아롱이, 볼이 엄청 많다는 ㅎㅎㅎ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111902,"29,872","8,042"
lhj4736, 기대됩니다 ㅎㅎ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111902,"29,872","8,042"
아롱이, 축하드려요~,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111902,"29,872","8,042"
꿀보, 두구두구두구,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111902,"29,872","8,042"
민아민, 우와~~앙!!!!!!!!!%%,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111923,"30,029","8,054"
허니화니, 오 축허드려요 ㅋㅋㅋ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111923,"30,029","8,054"
lhj4736, 와 ㅊㅋ드려요 ㅎㅎ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111923,"30,029","8,054"
민아민, 감사합니다 🙏 🙏 🙏 🙏 🙏 🙏 🙏 🙏 🙏,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111923,"30,029","8,054"
아롱이, 축하드려요👏🏻👏🏻,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111944,"30,212","8,064"
허니화니, 뽀~,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111944,"30,212","8,064"
lhj4736, ㅊㅋ드려요,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_111944,"30,212","8,064"
아롱이, 축하드려요,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112005,"30,315","8,075"
허니화니, ㅊㅊㅊㅊㅊ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112005,"30,315","8,075"
지안이엄마, 오예~^^감사합니다.,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112005,"30,315","8,075"
lhj4736, 👏👏,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112027,"30,433","8,084"
jas, 축하합니다,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112027,"30,433","8,084"
아롱이, 축하드려요👏🏻👏🏻👏🏻,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112027,"30,433","8,084"
민아민, 축하드려요,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112027,"30,433","8,084"
아롱이, 👏🏻👏🏻👏🏻,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112048,"30,513","8,091"
lhj4736, 👏👏,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112048,"30,513","8,091"
jas, 축하합니다,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112048,"30,513","8,091"
lhj4736, 와 점점 조여온다ㅋ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112109,"30,597","8,101"
아롱이, 👏🏻👏🏻👏🏻👏🏻,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112109,"30,597","8,101"
jas, 감사합니다 이야~~~~,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112109,"30,597","8,101"
lhj4736, 와..4명ㅋㅋ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112130,"30,700","8,113"
허니화니, 가즈아,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112130,"30,700","8,113"
아롱이, 우왓 축하드려요👏🏻👏🏻👏🏻,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112130,"30,700","8,113"
허니화니, 축하드려용,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112130,"30,700","8,113"
lhj4736, 축하드려요 ^^,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112130,"30,700","8,113"
jas, 축하합니다,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112151,"30,862","8,126"
아롱이, 👏🏻👏🏻👏🏻,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112151,"30,862","8,126"
lhj4736, 오우ㅋㅋ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112151,"30,862","8,126"
lhj4736, 감사합니다 ㅎㅎ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112151,"30,862","8,126"
아롱이, 👏🏻👏🏻,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112212,"30,968","8,134"
lhj4736, 🙆‍♂️🙆‍♂️,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112233,"31,001","8,143"
허니화니, ㅊㅊㅊㅊㅊㅊㅊ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112233,"31,001","8,143"
yoo, 축하드려요,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112233,"31,001","8,143"
아롱이, 👏🏻👏🏻👏🏻👏🏻,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112255,"31,052","8,155"
jas, 축하드립니다,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112255,"31,052","8,155"
